1,0,b,2,2,0,1,0
1,0,g,1,3,0,0,1
1,1,w,0,0,0,0,4
1,0,u,0,1,0,1,3
1,0,b,0,0,0,0,3
1,0,w,0,1,1,1,1
1,0,w,3,1,1,0,0
1,1,r,4,0,0,0,0
1,1,g,0,0,4,0,0
1,0,u,0,0,2,0,2
1,0,w,0,2,2,0,0
1,1,b,0,4,0,0,0
1,1,u,0,0,0,4,0
1,0,r,2,1,1,0,1
1,0,u,1,0,1,2,1
1,0,g,1,1,1,1,0
1,0,b,1,2,0,1,1
1,0,w,0,3,0,0,0
1,0,b,0,0,0,1,2
1,0,r,2,0,0,2,0
1,0,g,0,2,0,2,0
1,0,g,0,0,0,3,0
1,0,r,0,2,0,0,1
1,0,r,3,0,0,0,0
1,0,w,0,1,1,1,2
1,0,w,0,2,1,0,2
1,0,g,2,1,0,0,0
1,0,b,1,1,0,1,1
1,0,u,1,0,1,1,1
1,0,g,1,1,2,1,0
1,0,w,0,0,1,2,0
1,0,u,1,0,0,2,2
1,0,b,2,0,0,0,2
1,0,u,0,0,3,0,0
1,0,r,2,0,2,0,1
1,0,u,1,0,2,0,0
1,0,g,0,1,2,2,0
1,0,r,1,0,3,1,0
1,0,r,1,1,1,0,1
1,0,b,0,0,1,3,1
2,1,w,2,3,0,3,0
2,2,u,5,3,0,0,0
2,2,b,5,0,0,0,0
2,2,g,4,2,1,0,0
2,1,r,2,0,3,2,0
2,2,u,2,0,4,1,0
2,2,g,0,5,0,0,3
2,2,u,0,5,0,0,0
2,2,w,0,0,0,5,0
2,1,g,3,0,0,3,2
2,2,b,0,0,0,3,5
2,2,r,1,4,0,0,2
2,1,b,3,2,0,0,2
2,1,g,2,3,2,0,0
2,1,r,0,3,3,2,0
2,3,b,0,0,6,0,0
2,3,u,0,6,0,0,0
2,1,u,0,2,3,0,3
2,3,w,6,0,0,0,0
2,2,b,0,1,0,2,4
2,2,r,3,0,5,0,0
2,1,b,3,0,2,0,3
2,2,w,0,0,2,4,1
2,2,w,0,0,3,5,0
2,1,u,0,2,0,3,2
2,1,w,0,0,2,2,3
2,2,g,0,0,0,0,5
2,3,g,0,0,0,0,6
2,2,r,0,0,5,0,0
2,3,r,0,0,0,6,0
3,5,u,7,3,0,0,0
3,4,b,0,0,3,6,3
3,5,w,3,0,7,0,0
3,4,u,6,3,3,0,0
3,4,b,0,0,0,7,0
3,3,g,5,3,3,3,0
3,5,b,0,0,3,7,0
3,4,g,3,6,0,0,3
3,3,r,3,5,3,0,3
3,4,w,0,0,7,0,0
3,4,g,0,7,0,0,0
3,4,r,0,3,0,3,6
3,4,w,3,0,6,3,0
3,5,g,0,7,0,0,3
3,5,r,0,0,0,3,7
3,4,u,7,0,0,0,0
3,3,b,3,3,0,3,5
3,3,u,3,0,5,3,3
3,4,r,0,0,0,0,7
3,3,w,0,3,3,5,3
